138421	23 Mar 26	23:40:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138422	23 Mar 26	23:50:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138423	24 Mar 26	00:00:00	1	0	11	0	Ct	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138424	24 Mar 26	00:10:00	1	0	11	0	Ct	0	0	0	1	0	4	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
138425	24 Mar 26	00:20:00	1	0	11	0	Ct	0	0	0	1	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138426	24 Mar 26	00:30:00	1	0	11	0	Ct	0	0	0	8	0	2	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138427	24 Mar 26	00:40:00	1	0	11	0	Ct	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138428	24 Mar 26	00:50:00	1	0	11	0	Ct	0	0	0	0	0	0	0	5	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138429	24 Mar 26	01:00:00	1	0	11	0	Ct	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138430	24 Mar 26	01:10:00	1	0	11	0	Ct	0	0	0	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138431	24 Mar 26	01:20:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138432	24 Mar 26	01:30:00	1	0	11	0	Ct	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
138433	24 Mar 26	01:40:00	1	0	11	0	Ct	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	1	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
138434	24 Mar 26	01:50:00	1	0	11	0	Ct	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
138435	24 Mar 26	02:00:00	1	0	11	0	Ct	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138436	24 Mar 26	02:10:00	1	0	11	0	Ct	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
138437	24 Mar 26	02:20:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
138438	24 Mar 26	02:30:00	1	0	11	0	Ct	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138439	24 Mar 26	02:40:00	1	0	11	0	Ct	0	0	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
138440	24 Mar 26	02:50:00	1	0	11	0	Ct	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138441	24 Mar 26	03:00:00	1	0	11	0	Ct	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
138442	24 Mar 26	03:10:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138443	24 Mar 26	03:20:00	1	0	11	0	Ct	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0
138444	24 Mar 26	03:30:00	1	0	11	0	Ct	0	0	0	0	0	10	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138445	24 Mar 26	03:40:00	1	0	11	0	Ct	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
138446	24 Mar 26	03:50:00	1	0	11	0	Ct	0	0	0	0	0	0	4	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138447	24 Mar 26	04:00:00	1	0	11	0	Ct	0	0	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138448	24 Mar 26	04:10:00	1	0	11	0	Ct	0	0	5	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
138449	24 Mar 26	04:20:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138450	24 Mar 26	04:30:00	1	0	11	0	Ct	0	0	0	0	0	0	1	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
138451	24 Mar 26	04:40:00	1	0	11	0	Ct	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138452	24 Mar 26	04:50:00	1	0	11	0	Ct	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
138453	24 Mar 26	05:00:00	1	0	11	0	Ct	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
138454	24 Mar 26	05:10:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0
138455	24 Mar 26	05:20:00	1	0	11	0	Ct	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
138456	24 Mar 26	05:30:00	1	0	11	0	Ct	0	0	0	1	0	0	0	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
138457	24 Mar 26	05:40:00	1	0	11	0	Ct	0	0	0	0	0	0	2	0	0	0	17	0	0	0	3	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
138458	24 Mar 26	05:50:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
138459	24 Mar 26	06:00:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138460	24 Mar 26	06:10:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
138461	24 Mar 26	06:20:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
138462	24 Mar 26	06:30:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138463	24 Mar 26	06:40:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
138464	24 Mar 26	06:50:00	1	0	11	0	Ct	0	0	0	0	0	0	8	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138465	24 Mar 26	07:00:00	1	0	11	0	Ct	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
138466	24 Mar 26	07:10:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
138467	24 Mar 26	07:20:00	1	0	11	0	Ct	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138468	24 Mar 26	07:30:00	1	0	11	0	Ct	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138469	24 Mar 26	07:40:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138470	24 Mar 26	07:50:00	1	0	11	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138471	24 Mar 26	08:00:00	1	0	11	0	Ct	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138472	24 Mar 26	08:10:00	1	0	11	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0
138473	24 Mar 26	08:20:00	1	0	11	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
138474	24 Mar 26	08:30:00	1	0	11	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
138475	24 Mar 26	08:40:00	1	0	11	0	Ct	0	1	6	5	1	4	7	0	2	1	5	0	3	0	2	0	2	1	1	3	1	6	3	3	0	42	16	0	0	0	0	0	0	0
138476	24 Mar 26	08:50:00	1	0	11	0	Ct	0	1	3	4	0	3	7	0	21	1	0	1	0	4	0	1	3	9	2	3	0	33	6	0	4	70	18	0	0	0	0	0	0	0
138477	24 Mar 26	09:00:00	1	0	11	0	Ct	0	1	1	16	0	0	11	3	53	3	0	7	3	0	0	9	2	1	2	2	0	6	4	1	0	37	27	0	0	0	0	0	0	0
138478	24 Mar 26	09:10:00	1	0	11	0	Ct	0	1	1	1	0	0	6	1	23	0	6	2	0	0	4	1	4	2	0	0	2	10	10	4	3	9	5	0	0	0	0	0	0	0
138479	24 Mar 26	09:20:00	1	0	11	0	Ct	0	1	0	8	0	0	0	5	26	0	4	1	2	0	2	5	2	1	0	0	0	0	0	0	2	27	10	0	0	0	0	0	0	0
138480	24 Mar 26	09:30:00	1	0	11	0	Ct	0	1	4	3	14	0	5	6	2	0	4	5	4	20	0	0	6	1	2	0	0	0	0	0	0	1	38	0	0	0	0	0	0	0
138481	24 Mar 26	09:40:00	1	0	11	0	Ct	0	1	3	10	0	0	13	5	0	1	5	1	1	0	0	3	3	3	0	0	0	1	0	0	0	2	5	0	0	0	0	0	0	0
138482	24 Mar 26	09:50:00	1	0	11	0	Ct	0	1	1	0	0	0	11	1	2	3	7	2	1	0	0	5	0	5	0	0	1	0	8	0	1	2	4	0	0	0	0	0	0	0
138483	24 Mar 26	10:00:00	1	0	11	0	Ct	0	1	1	6	4	3	19	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	10	1	7	0	0	0	0	0	0	0
138484	24 Mar 26	10:10:00	1	0	11	0	Ct	0	1	4	8	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	7	1	0	0	0	0	0	0	0
138485	24 Mar 26	10:20:00	1	0	11	0	Ct	0	1	1	5	5	0	48	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	5	0	1	0	0	0	0	0	0	0
138486	24 Mar 26	10:30:00	1	0	11	0	Ct	0	1	81	7	0	0	6	2	0	0	0	0	2	0	0	2	0	0	0	0	0	5	6	0	1	0	5	0	0	0	0	0	0	0
138487	24 Mar 26	10:40:00	1	0	11	0	Ct	0	1	45	8	23	0	20	0	0	1	0	0	5	0	0	0	0	3	0	0	0	0	2	1	4	0	2	0	0	0	0	0	0	0
138488	24 Mar 26	10:50:00	1	0	11	0	Ct	0	1	14	0	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1	4	2	0	0	0	0	0	0	0	0
138489	24 Mar 26	11:00:00	1	0	11	0	Ct	0	1	8	0	3	8	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	20	10	3	0	0	0	0	0	0	0
138490	24 Mar 26	11:10:00	1	0	11	0	Ct	0	1	23	0	0	3	9	0	0	4	1	0	1	0	0	7	0	1	0	0	0	3	2	6	8	6	2	0	0	0	0	0	0	0
138491	24 Mar 26	11:20:00	1	0	11	0	Ct	0	1	62	6	0	19	9	0	0	0	2	0	0	0	0	17	0	0	0	0	0	1	4	1	9	3	6	0	0	0	0	0	0	0
138492	24 Mar 26	11:30:00	1	0	11	0	Ct	0	1	34	8	13	3	10	0	5	0	0	0	2	0	3	6	2	0	0	0	0	0	1	0	5	0	7	0	0	0	0	0	0	0
138493	24 Mar 26	11:40:00	1	0	11	0	Ct	0	1	10	0	0	0	0	4	0	2	0	3	0	0	0	5	0	1	0	0	0	0	3	2	14	0	5	0	0	0	0	0	0	0
138494	24 Mar 26	11:50:00	1	0	11	0	Ct	0	1	21	0	39	0	2	2	0	0	0	0	14	6	0	26	0	1	0	0	0	0	11	1	14	0	1	0	0	0	0	0	0	0
138495	24 Mar 26	12:00:00	1	0	11	0	Ct	0	1	16	9	105	3	0	15	0	0	0	7	23	0	1	6	0	0	0	0	0	0	0	1	9	4	0	0	0	0	0	0	0	0
138496	24 Mar 26	12:10:00	1	0	11	0	Ct	0	1	2	1	70	6	1	10	0	0	12	7	23	12	0	6	0	0	0	0	0	0	2	5	13	5	4	0	0	0	0	0	0	0
138497	24 Mar 26	12:20:00	1	0	11	0	Ct	0	1	0	10	2	7	7	0	0	0	0	1	8	8	0	3	0	0	0	0	0	0	0	11	10	16	4	0	0	0	0	0	0	0
138498	24 Mar 26	12:30:00	1	0	11	0	Ct	0	1	0	2	13	0	29	0	0	0	0	5	3	0	2	0	0	0	0	4	0	0	4	1	13	7	4	0	0	0	0	0	0	0
138499	24 Mar 26	12:40:00	1	0	11	0	Ct	0	1	0	0	2	8	1	0	0	0	0	7	0	0	0	5	0	0	0	0	0	0	5	22	9	0	2	0	0	0	0	0	0	0
138500	24 Mar 26	12:50:00	1	0	11	0	Ct	0	1	15	40	0	16	1	0	0	0	0	0	0	24	0	9	0	0	0	0	0	2	8	43	12	0	1	0	0	0	0	0	0	0
138501	24 Mar 26	13:00:00	1	0	11	0	Ct	0	1	4	17	0	79	3	1	0	0	0	7	0	9	0	4	0	3	0	0	0	6	3	0	12	0	1	0	0	0	0	0	0	0
138502	24 Mar 26	13:10:00	1	0	11	0	Ct	0	1	4	16	1	21	0	0	0	0	0	0	0	1	2	8	0	1	13	1	0	0	5	12	10	24	19	0	0	0	0	0	0	0
138503	24 Mar 26	13:20:00	1	0	11	0	Ct	0	1	7	4	3	5	0	3	0	0	0	0	0	9	7	15	0	0	0	5	0	0	2	6	3	5	19	0	0	0	0	0	0	0
138504	24 Mar 26	13:30:00	1	0	11	0	Ct	0	1	3	22	2	9	14	0	3	0	0	0	0	6	20	1	0	1	0	0	0	0	1	3	0	70	12	0	0	0	0	0	0	0
138505	24 Mar 26	13:40:00	1	0	11	0	Ct	0	1	3	13	4	9	1	1	2	0	1	0	0	5	4	2	0	1	0	0	0	0	33	1	0	77	4	0	0	0	0	0	0	0
138506	24 Mar 26	13:50:00	1	0	11	0	Ct	0	1	9	2	3	29	4	21	0	0	4	0	0	31	15	5	0	1	0	0	0	0	8	7	7	61	8	0	0	0	0	0	0	0
138507	24 Mar 26	14:00:00	1	0	11	0	Ct	0	1	37	0	0	18	20	11	2	0	5	2	0	32	6	2	0	0	0	0	0	2	8	8	0	1	4	0	0	0	0	0	0	0
138508	24 Mar 26	14:10:00	1	0	11	0	Ct	0	1	6	11	9	10	46	1	7	0	1	0	0	0	0	0	0	0	0	0	0	3	2	14	9	7	0	0	0	0	0	0	0	0
138509	24 Mar 26	14:20:00	1	0	11	0	Ct	0	1	16	1	1	3	1	1	1	0	0	1	1	0	2	1	0	0	0	1	0	3	8	3	9	6	4	0	0	0	0	0	0	0
138510	24 Mar 26	14:30:00	1	0	11	0	Ct	0	1	16	0	8	13	11	0	21	0	0	5	0	0	2	0	0	7	0	25	0	0	14	15	11	0	0	0	0	0	0	0	0	0
138511	24 Mar 26	14:40:00	1	0	11	0	Ct	0	1	11	5	8	15	1	4	5	0	0	24	0	0	1	1	0	1	0	0	0	0	6	11	3	8	5	0	0	0	0	0	0	0
138512	24 Mar 26	14:50:00	1	0	11	0	Ct	0	1	4	18	37	25	5	7	6	0	0	16	0	0	1	0	0	0	4	0	0	0	21	11	11	2	5	0	0	0	0	0	0	0
138513	24 Mar 26	15:00:00	1	0	11	0	Ct	0	1	14	11	40	22	0	28	2	0	0	7	0	0	0	0	0	2	12	0	0	2	22	36	3	2	0	0	0	0	0	0	0	0
138514	24 Mar 26	15:10:00	1	0	11	0	Ct	0	1	4	17	41	17	10	13	4	0	0	26	9	0	0	1	0	3	1	5	0	0	19	39	12	1	4	0	0	0	0	0	0	0
138515	24 Mar 26	15:20:00	1	0	11	0	Ct	0	1	26	18	35	7	1	12	1	2	0	42	4	23	8	0	4	12	0	9	0	0	5	41	11	3	1	0	0	0	0	0	0	0
138516	24 Mar 26	15:30:00	1	0	11	0	Ct	0	1	5	8	59	23	14	10	8	6	0	31	0	16	7	7	23	1	3	1	0	1	6	29	26	6	11	0	0	0	0	0	0	0
138517	24 Mar 26	15:40:00	1	0	11	0	Ct	0	1	8	2	17	7	8	16	19	5	0	16	1	0	3	2	33	11	4	7	0	1	5	68	10	4	12	0	0	0	0	0	0	0
138518	24 Mar 26	15:50:00	1	0	11	0	Ct	0	1	4	13	78	13	20	41	15	0	0	66	21	4	1	0	38	11	8	11	0	0	2	44	25	7	16	0	0	0	0	0	0	0
138519	24 Mar 26	16:00:00	1	0	11	0	Ct	0	1	20	10	30	2	6	17	10	0	2	1	1	2	8	7	46	3	3	0	0	0	0	27	3	1	8	0	0	0	0	0	0	0
138520	24 Mar 26	16:10:00	1	0	11	0	Ct	0	1	2	14	17	22	11	15	28	0	0	0	0	3	0	12	34	6	0	1	0	0	0	23	1	4	34	0	0	0	0	0	0	0
138521	24 Mar 26	16:20:00	1	0	11	0	Ct	0	1	1	8	0	3	24	9	40	0	5	0	6	3	1	32	15	2	0	1	0	0	2	22	0	1	31	0	0	0	0	0	0	0
138522	24 Mar 26	16:30:00	1	0	11	0	Ct	0	1	1	7	1	11	11	33	0	0	5	1	1	1	3	15	2	5	0	0	0	2	0	13	2	11	1	0	0	0	0	0	0	0
138523	24 Mar 26	16:40:00	1	0	11	0	Ct	0	1	7	0	18	6	7	9	50	8	8	3	0	0	14	13	17	0	0	1	0	2	4	19	7	1	29	0	0	0	0	0	0	0
138524	24 Mar 26	16:50:00	1	0	11	0	Ct	0	1	23	16	17	10	6	11	21	5	3	11	0	0	10	3	16	18	6	4	0	5	2	18	0	4	10	0	0	0	0	0	0	0
138525	24 Mar 26	17:00:00	1	0	11	0	Ct	0	1	4	13	32	7	7	26	10	1	7	20	4	0	19	7	7	11	0	21	6	3	0	10	8	5	8	0	0	0	0	0	0	0
138526	24 Mar 26	17:10:00	1	0	11	0	Ct	0	1	3	18	19	25	1	31	11	2	0	18	9	3	10	3	0	0	1	14	26	9	7	3	18	0	20	0	0	0	0	0	0	0
138527	24 Mar 26	17:20:00	1	0	11	0	Ct	0	1	14	12	0	3	0	56	5	2	3	26	10	23	7	0	6	12	14	39	0	18	4	15	10	5	32	0	0	0	0	0	0	0
138528	24 Mar 26	17:30:00	1	0	11	0	Ct	0	1	20	12	0	12	2	53	8	17	10	19	16	0	2	2	5	3	7	35	1	0	3	28	22	1	14	0	0	0	0	0	0	0
138529	24 Mar 26	17:40:00	1	0	11	0	Ct	0	1	7	30	6	14	3	35	11	22	7	3	9	0	16	5	20	25	6	4	7	0	0	20	6	0	26	0	0	0	0	0	0	0
138530	24 Mar 26	17:50:00	1	0	11	0	Ct	0	1	15	8	8	10	13	21	3	11	36	16	12	12	11	16	8	8	21	1	8	0	12	8	10	4	72	0	0	0	0	0	0	0
138531	24 Mar 26	18:00:00	1	0	11	0	Ct	0	1	5	26	45	22	10	5	4	1	18	14	6	0	2	13	1	0	11	6	7	24	29	0	3	3	45	0	0	0	0	0	0	0
138532	24 Mar 26	18:10:00	1	0	11	0	Ct	0	1	19	21	7	23	6	29	1	7	4	19	22	0	33	26	8	4	14	0	3	6	25	1	8	10	54	0	0	0	0	0	0	0
138533	24 Mar 26	18:20:00	1	0	11	0	Ct	0	1	12	29	3	22	14	62	10	17	10	15	0	27	56	27	3	22	17	5	6	6	35	2	26	21	121	0	0	0	0	0	0	0
138534	24 Mar 26	18:30:00	1	0	11	0	Ct	0	1	23	10	4	7	2	104	6	8	28	16	30	21	45	20	65	17	22	13	5	7	19	11	40	220	126	0	0	0	0	0	0	0
138535	24 Mar 26	18:40:00	1	0	11	0	Ct	0	1	21	18	14	37	14	98	5	0	47	24	1	11	37	54	137	17	30	5	0	10	21	4	64	109	111	0	0	0	0	0	0	0
