138411	23 Mar 26	22:00:00	1	0	12	0	Ct	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138412	23 Mar 26	22:10:00	1	0	12	0	Ct	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138413	23 Mar 26	22:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138414	23 Mar 26	22:30:00	1	0	12	0	Ct	0	0	0	1	2	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
138415	23 Mar 26	22:40:00	1	0	12	0	Ct	0	0	0	0	0	0	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
138416	23 Mar 26	22:50:00	1	0	12	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
138417	23 Mar 26	23:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138418	23 Mar 26	23:10:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
138419	23 Mar 26	23:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
138420	23 Mar 26	23:30:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
138421	23 Mar 26	23:40:00	1	0	12	0	Ct	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
138422	23 Mar 26	23:50:00	1	0	12	0	Ct	0	0	0	0	4	0	0	0	0	3	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138423	24 Mar 26	00:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138424	24 Mar 26	00:10:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138425	24 Mar 26	00:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
138426	24 Mar 26	00:30:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138427	24 Mar 26	00:40:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138428	24 Mar 26	00:50:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138429	24 Mar 26	01:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
138430	24 Mar 26	01:10:00	1	0	12	0	Ct	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138431	24 Mar 26	01:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
138432	24 Mar 26	01:30:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138433	24 Mar 26	01:40:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138434	24 Mar 26	01:50:00	1	0	12	0	Ct	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138435	24 Mar 26	02:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
138436	24 Mar 26	02:10:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
138437	24 Mar 26	02:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138438	24 Mar 26	02:30:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138439	24 Mar 26	02:40:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138440	24 Mar 26	02:50:00	1	0	12	0	Ct	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138441	24 Mar 26	03:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138442	24 Mar 26	03:10:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
138443	24 Mar 26	03:20:00	1	0	12	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138444	24 Mar 26	03:30:00	1	0	12	0	Ct	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138445	24 Mar 26	03:40:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138446	24 Mar 26	03:50:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
138447	24 Mar 26	04:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	26	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138448	24 Mar 26	04:10:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138449	24 Mar 26	04:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138450	24 Mar 26	04:30:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138451	24 Mar 26	04:40:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
138452	24 Mar 26	04:50:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138453	24 Mar 26	05:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
138454	24 Mar 26	05:10:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
138455	24 Mar 26	05:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
138456	24 Mar 26	05:30:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138457	24 Mar 26	05:40:00	1	0	12	0	Ct	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138458	24 Mar 26	05:50:00	1	0	12	0	Ct	0	0	0	0	0	8	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138459	24 Mar 26	06:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
138460	24 Mar 26	06:10:00	1	0	12	0	Ct	0	0	0	0	0	7	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138461	24 Mar 26	06:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138462	24 Mar 26	06:30:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138463	24 Mar 26	06:40:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138464	24 Mar 26	06:50:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138465	24 Mar 26	07:00:00	1	0	12	0	Ct	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138466	24 Mar 26	07:10:00	1	0	12	0	Ct	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138467	24 Mar 26	07:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138468	24 Mar 26	07:30:00	1	0	12	0	Ct	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138469	24 Mar 26	07:40:00	1	0	12	0	Ct	0	0	0	0	3	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138470	24 Mar 26	07:50:00	1	0	12	0	Ct	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138471	24 Mar 26	08:00:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138472	24 Mar 26	08:10:00	1	0	12	0	Ct	0	0	0	0	0	0	0	0	0	3	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138473	24 Mar 26	08:20:00	1	0	12	0	Ct	0	0	0	0	0	0	0	4	0	11	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
138474	24 Mar 26	08:30:00	1	0	12	0	Ct	0	0	0	0	0	1	0	0	0	9	12	0	2	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
138475	24 Mar 26	08:40:00	1	0	12	0	Ct	0	1	19	30	26	2	5	3	0	28	15	3	1	9	50	2	1	0	1	40	10	0	1	2	3	1	2	0	0	0	0	0	0	0
138476	24 Mar 26	08:50:00	1	0	12	0	Ct	0	1	29	41	53	2	36	16	2	5	22	4	8	24	182	0	0	12	1	24	35	10	5	1	4	1	55	0	0	0	0	0	0	0
138477	24 Mar 26	09:00:00	1	0	12	0	Ct	0	1	0	57	0	0	23	10	0	6	104	6	17	28	109	1	0	62	7	31	27	28	2	2	1	0	1	0	0	0	0	0	0	0
138478	24 Mar 26	09:10:00	1	0	12	0	Ct	0	1	1	56	26	2	10	21	5	33	95	0	26	5	84	59	13	12	19	32	36	20	2	1	0	2	0	0	0	0	0	0	0	0
138479	24 Mar 26	09:20:00	1	0	12	0	Ct	0	1	1	81	68	1	1	3	5	27	95	0	0	5	26	10	2	10	0	30	24	13	0	1	0	0	1	0	0	0	0	0	0	0
138480	24 Mar 26	09:30:00	1	0	12	0	Ct	0	1	0	43	52	0	9	17	0	2	38	0	0	0	66	1	0	26	0	22	13	8	4	0	9	0	0	0	0	0	0	0	0	0
138481	24 Mar 26	09:40:00	1	0	12	0	Ct	0	1	0	28	37	0	17	18	0	12	41	0	2	7	104	0	2	4	0	13	4	7	5	0	10	0	0	0	0	0	0	0	0	0
138482	24 Mar 26	09:50:00	1	0	12	0	Ct	0	1	0	24	3	0	2	4	3	0	7	0	5	13	66	0	4	4	0	23	1	13	1	0	3	0	0	0	0	0	0	0	0	0
138483	24 Mar 26	10:00:00	1	0	12	0	Ct	0	1	4	2	4	0	5	11	0	2	26	0	0	2	31	0	0	1	0	22	25	5	1	0	0	0	0	0	0	0	0	0	0	0
138484	24 Mar 26	10:10:00	1	0	12	0	Ct	0	1	0	0	20	10	0	10	4	0	8	0	16	0	20	2	3	3	0	12	3	2	0	4	2	0	0	0	0	0	0	0	0	0
138485	24 Mar 26	10:20:00	1	0	12	0	Ct	0	1	3	0	34	0	0	10	4	0	7	0	9	0	10	0	0	9	0	23	6	0	0	0	6	0	3	0	0	0	0	0	0	0
138486	24 Mar 26	10:30:00	1	0	12	0	Ct	0	1	0	1	14	1	1	14	1	0	1	13	21	3	9	1	0	22	2	15	0	3	0	0	15	0	0	0	0	0	0	0	0	0
138487	24 Mar 26	10:40:00	1	0	12	0	Ct	0	1	7	1	44	0	0	30	0	17	15	12	16	0	78	0	0	9	7	14	19	0	9	0	0	0	0	0	0	0	0	0	0	0
138488	24 Mar 26	10:50:00	1	0	12	0	Ct	0	1	1	0	24	0	1	11	0	16	1	1	2	2	132	0	0	1	6	4	1	0	4	1	0	0	6	0	0	0	0	0	0	0
138489	24 Mar 26	11:00:00	1	0	12	0	Ct	0	1	4	4	11	1	3	9	4	0	10	1	14	2	58	0	0	16	3	5	4	0	0	1	0	0	12	0	0	0	0	0	0	0
138490	24 Mar 26	11:10:00	1	0	12	0	Ct	0	1	4	2	14	0	24	10	2	3	57	0	4	6	72	0	0	12	13	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0
138491	24 Mar 26	11:20:00	1	0	12	0	Ct	0	1	9	12	12	5	11	29	10	0	121	0	9	7	66	0	0	25	12	1	3	1	1	0	0	0	2	0	0	0	0	0	0	0
138492	24 Mar 26	11:30:00	1	0	12	0	Ct	0	1	8	3	19	4	23	8	1	0	33	5	9	2	91	0	0	4	3	2	7	0	15	0	0	1	13	0	0	0	0	0	0	0
138493	24 Mar 26	11:40:00	1	0	12	0	Ct	0	1	7	0	83	5	7	7	8	0	5	3	0	5	125	0	0	15	6	0	23	1	2	1	0	8	1	0	0	0	0	0	0	0
138494	24 Mar 26	11:50:00	1	0	12	0	Ct	0	1	3	11	25	1	8	6	19	16	25	19	1	2	13	1	0	33	1	0	8	0	4	0	0	2	11	0	0	0	0	0	0	0
138495	24 Mar 26	12:00:00	1	0	12	0	Ct	0	1	2	0	5	0	7	4	0	0	3	0	14	1	29	3	0	26	3	12	5	0	3	0	0	0	10	0	0	0	0	0	0	0
138496	24 Mar 26	12:10:00	1	0	12	0	Ct	0	1	0	0	9	0	32	2	5	0	22	0	4	0	38	7	0	18	1	4	14	0	8	0	36	1	22	0	0	0	0	0	0	0
138497	24 Mar 26	12:20:00	1	0	12	0	Ct	0	1	0	3	21	0	33	26	0	2	32	28	11	18	28	3	0	19	0	5	0	0	8	0	1	0	7	0	0	0	0	0	0	0
138498	24 Mar 26	12:30:00	1	0	12	0	Ct	0	1	0	6	17	0	38	35	7	6	62	6	7	8	18	6	0	11	0	3	3	4	1	0	0	0	31	0	0	0	0	0	0	0
138499	24 Mar 26	12:40:00	1	0	12	0	Ct	0	1	0	2	14	0	28	29	13	4	24	30	3	11	32	5	0	14	0	5	11	0	0	0	11	2	22	0	0	0	0	0	0	0
138500	24 Mar 26	12:50:00	1	0	12	0	Ct	0	1	6	3	43	7	11	28	10	10	0	15	3	1	108	12	0	22	18	19	13	0	5	6	3	0	28	0	0	0	0	0	0	0
138501	24 Mar 26	13:00:00	1	0	12	0	Ct	0	1	3	3	65	16	13	35	4	27	4	46	13	0	51	8	3	4	6	6	0	0	3	1	8	2	21	0	0	0	0	0	0	0
138502	24 Mar 26	13:10:00	1	0	12	0	Ct	0	1	4	2	78	16	4	25	5	21	0	37	29	3	25	8	2	9	1	21	10	6	5	0	9	0	24	0	0	0	0	0	0	0
138503	24 Mar 26	13:20:00	1	0	12	0	Ct	0	1	0	6	83	4	3	23	8	27	7	26	12	3	17	0	9	30	10	11	15	17	23	0	0	9	8	0	0	0	0	0	0	0
138504	24 Mar 26	13:30:00	1	0	12	0	Ct	0	1	0	7	61	3	0	2	24	78	1	8	15	10	13	9	19	6	2	6	25	21	9	0	4	1	5	0	0	0	0	0	0	0
138505	24 Mar 26	13:40:00	1	0	12	0	Ct	0	1	0	25	20	1	10	11	26	41	0	27	23	0	9	9	21	28	0	41	10	30	3	0	3	10	8	0	0	0	0	0	0	0
138506	24 Mar 26	13:50:00	1	0	12	0	Ct	0	1	0	14	22	0	1	0	19	13	7	36	24	0	14	19	23	7	0	8	14	32	4	0	0	0	0	0	0	0	0	0	0	0
138507	24 Mar 26	14:00:00	1	0	12	0	Ct	0	1	0	9	53	6	4	7	0	35	0	1	12	0	53	0	6	5	0	10	0	7	12	0	0	3	0	0	0	0	0	0	0	0
138508	24 Mar 26	14:10:00	1	0	12	0	Ct	0	1	13	43	70	6	7	76	2	24	2	18	5	1	35	9	4	5	0	2	11	2	10	0	13	5	11	0	0	0	0	0	0	0
138509	24 Mar 26	14:20:00	1	0	12	0	Ct	0	1	0	5	45	1	10	19	11	14	10	10	6	0	40	19	4	2	0	2	12	0	3	0	50	0	5	0	0	0	0	0	0	0
138510	24 Mar 26	14:30:00	1	0	12	0	Ct	0	1	2	73	4	9	7	12	16	2	17	2	6	0	23	19	8	7	0	20	11	0	1	11	1	8	0	0	0	0	0	0	0	0
138511	24 Mar 26	14:40:00	1	0	12	0	Ct	0	1	20	45	18	3	11	14	22	2	13	24	14	0	51	14	1	20	7	14	0	4	0	0	6	13	0	0	0	0	0	0	0	0
138512	24 Mar 26	14:50:00	1	0	12	0	Ct	0	1	12	30	24	6	9	21	33	9	59	30	16	3	69	9	7	0	3	10	21	2	7	0	11	18	2	0	0	0	0	0	0	0
138513	24 Mar 26	15:00:00	1	0	12	0	Ct	0	1	17	5	44	2	10	18	45	140	83	13	6	5	138	26	2	2	16	10	4	3	9	16	4	8	24	0	0	0	0	0	0	0
138514	24 Mar 26	15:10:00	1	0	12	0	Ct	0	1	12	40	43	10	8	3	33	76	51	0	14	5	46	8	0	5	8	1	11	24	14	0	6	1	18	0	0	0	0	0	0	0
138515	24 Mar 26	15:20:00	1	0	12	0	Ct	0	1	18	42	60	3	13	0	34	48	10	11	17	38	41	17	0	0	6	21	4	67	1	0	1	0	19	0	0	0	0	0	0	0
138516	24 Mar 26	15:30:00	1	0	12	0	Ct	0	1	25	34	38	7	3	25	33	115	27	0	4	19	22	22	17	2	0	24	3	51	0	0	4	5	46	0	0	0	0	0	0	0
138517	24 Mar 26	15:40:00	1	0	12	0	Ct	0	1	1	14	12	9	12	7	45	119	107	5	6	41	9	9	0	6	6	23	1	22	11	0	51	7	30	0	0	0	0	0	0	0
138518	24 Mar 26	15:50:00	1	0	12	0	Ct	0	1	7	57	40	6	51	8	9	186	52	0	8	13	32	15	11	14	17	4	0	47	2	8	7	7	26	0	0	0	0	0	0	0
138519	24 Mar 26	16:00:00	1	0	12	0	Ct	0	1	10	73	36	7	10	3	11	158	36	2	16	4	18	5	6	23	10	2	2	34	41	5	0	2	15	0	0	0	0	0	0	0
138520	24 Mar 26	16:10:00	1	0	12	0	Ct	0	1	10	51	24	10	6	7	23	76	54	16	17	0	14	5	4	2	2	16	2	14	64	0	6	0	9	0	0	0	0	0	0	0
138521	24 Mar 26	16:20:00	1	0	12	0	Ct	0	1	2	64	61	3	5	7	24	43	103	9	11	0	10	17	5	8	5	28	6	5	14	3	13	12	0	0	0	0	0	0	0	0
138522	24 Mar 26	16:30:00	1	0	12	0	Ct	0	1	18	84	5	11	3	2	6	63	18	37	8	17	13	7	9	15	7	4	12	29	3	0	4	5	25	0	0	0	0	0	0	0
138523	24 Mar 26	16:40:00	1	0	12	0	Ct	0	1	6	92	55	4	13	32	11	82	42	15	27	14	0	23	6	28	14	7	4	7	13	2	11	10	9	0	0	0	0	0	0	0
138524	24 Mar 26	16:50:00	1	0	12	0	Ct	0	1	6	63	78	10	12	0	15	58	90	15	33	11	0	4	17	22	21	8	7	4	1	0	1	128	2	0	0	0	0	0	0	0
138525	24 Mar 26	17:00:00	1	0	12	0	Ct	0	1	3	12	217	11	13	5	6	63	158	13	15	15	0	3	21	8	32	14	4	13	4	0	11	74	0	0	0	0	0	0	0	0
138526	24 Mar 26	17:10:00	1	0	12	0	Ct	0	1	16	7	148	16	24	6	0	75	70	18	25	25	0	14	67	29	1	7	15	20	11	11	6	35	3	0	0	0	0	0	0	0
138527	24 Mar 26	17:20:00	1	0	12	0	Ct	0	1	22	5	58	14	7	12	53	92	90	25	24	14	16	10	42	14	12	9	3	18	2	2	8	21	0	0	0	0	0	0	0	0
138528	24 Mar 26	17:30:00	1	0	12	0	Ct	0	1	6	12	197	5	2	1	38	45	50	16	31	13	1	23	46	14	3	36	5	4	0	4	26	29	3	0	0	0	0	0	0	0
138529	24 Mar 26	17:40:00	1	0	12	0	Ct	0	1	18	19	55	13	0	28	15	70	62	42	35	18	0	18	73	18	0	27	6	3	16	26	2	18	0	0	0	0	0	0	0	0
138530	24 Mar 26	17:50:00	1	0	12	0	Ct	0	1	25	20	84	25	13	19	27	69	37	65	15	18	0	18	11	64	0	29	3	15	4	1	3	32	8	0	0	0	0	0	0	0
138531	24 Mar 26	18:00:00	1	0	12	0	Ct	0	1	13	17	91	7	16	11	27	21	82	55	32	21	3	40	36	18	1	39	15	7	0	0	5	47	10	0	0	0	0	0	0	0
138532	24 Mar 26	18:10:00	1	0	12	0	Ct	0	1	53	12	68	8	17	17	45	61	109	61	109	21	2	23	58	29	1	53	5	16	7	0	7	36	9	0	0	0	0	0	0	0
138533	24 Mar 26	18:20:00	1	0	12	0	Ct	0	1	57	11	74	32	10	21	24	79	63	80	62	27	0	21	26	21	2	60	10	21	3	3	13	18	9	0	0	0	0	0	0	0
138534	24 Mar 26	18:30:00	1	0	12	0	Ct	0	1	35	18	24	22	8	1	11	108	103	65	58	5	1	10	29	3	5	65	12	28	4	0	14	37	1	0	0	0	0	0	0	0
138535	24 Mar 26	18:40:00	1	0	12	0	Ct	0	1	21	11	93	6	4	16	19	118	98	124	65	12	33	4	55	0	7	54	25	16	13	4	10	30	0	0	0	0	0	0	0	0
